Move Rate, Sight Range, Base Dist, Equal Purchases, total score
1,4,4,0,404583.0
2,2,9,0,295491.0
0,6,0,0,216371.0
2,8,9,0,296929.0
2,0,0,0,308530.0
2,4,2,0,317097.0
2,3,2,0,300293.0
2,3,9,0,268597.0
4,11,7,0,272413.0
2,11,5,0,345785.0
0,1,5,0,288677.0
0,9,1,0,232935.0
4,10,9,0,304011.0
2,1,1,0,299267.0
3,11,7,0,370994.0
0,3,2,0,310412.0
0,10,7,0,452161.0
0,14,0,0,318440.0
4,9,1,0,300802.0
2,0,1,0,233477.0
3,8,4,0,248512.0
4,14,1,0,229785.0
2,9,7,0,199854.0
2,10,9,0,319930.0
4,0,8,0,343079.0
1,7,1,0,317670.0
3,3,2,0,285794.0
0,10,3,0,258892.0
4,3,3,0,252344.0
2,10,8,0,327210.0
4,15,4,0,260234.0
3,9,8,0,188371.0
3,11,7,0,277952.0
3,11,9,0,284656.0
3,11,0,0,468602.0
0,8,5,0,276602.0
0,11,1,0,271059.0
2,6,4,0,400441.0
4,2,7,0,419133.0
4,5,9,0,824957.0
0,0,8,0,376509.0
3,13,8,0,282957.0
3,11,4,0,642817.0
1,8,0,0,308112.0
3,11,9,0,638047.0
4,15,4,0,975020.0
0,15,1,0,409143.0
3,8,8,0,225086.0
2,9,8,0,338950.0
3,5,3,0,262142.0
3,6,5,0,294688.0
3,7,0,0,296191.0
0,6,1,0,212168.0
1,6,7,0,313311.0
2,8,7,0,241064.0
4,12,6,0,224508.0
2,11,0,0,222699.0
1,4,3,0,262553.0
3,7,2,0,276783.0
4,0,7,0,340482.0
2,14,4,0,304768.0
2,5,3,0,240365.0
4,0,7,0,256110.0
1,10,2,0,329954.0
2,9,5,0,279207.0
1,10,3,0,686424.0
2,4,7,0,226730.0
2,4,5,0,241366.0
1,13,8,0,268630.0
3,3,5,0,250156.0
3,11,5,0,318926.0
3,4,4,0,491328.0
4,4,6,0,206246.0
4,5,0,0,347691.0
0,12,3,0,235384.0
0,13,6,0,263644.0
3,9,3,0,262596.0
1,13,8,0,297855.0
0,14,9,0,274632.0
4,5,2,0,486278.0
2,14,0,0,293696.0
1,7,2,0,327008.0
3,6,3,0,272648.0
4,13,9,0,539730.0
3,13,3,0,333726.0
3,13,2,0,304565.0
0,9,9,0,266478.0
4,1,8,0,265568.0
1,2,1,0,284074.0
3,2,9,0,239760.0
4,0,2,0,264821.0
1,8,2,0,222372.0
0,1,5,0,316921.0
3,13,7,0,279532.0
4,9,8,0,209145.0
4,11,9,0,270433.0
2,8,0,0,327802.0
0,8,3,0,300505.0
3,9,8,0,222865.0
0,12,9,0,309804.0
